personId,firstName,lastName,email,dob,address,majors
fd403a0a-9489-435f-9d5f-83e8ba8bbc55,James,Taylor,james.taylor@example.com,1994-01-11,"270 Walnut St, Fairview, OH",Veterinary Medicine
71005ccc-1dd2-43ad-88ae-58eea90f30c4,Sarah,Smith,sarah.smith@example.com,1956-08-31,"245 Oak St, Riverside, IL","Psychology, Linguistics"
04152819-489b-4cf1-b3e5-bfcd3747f700,Michael,Wilson,michael.wilson@example.com,1977-10-14,"966 Birch St, Greenville, FL",
0d4c3daf-70d1-4761-b35e-d0788b0e8926,Alice,Davis,alice.davis@example.com,1976-04-28,"689 Spruce St, Springfield, PA",Library Science
f219eaad-cdbb-4068-8eac-27c1a542e8c1,Linda,Moore,linda.moore@example.com,1987-10-10,"242 Spruce St, Madison, OH","Law, Physics, Environmental Science, Anthropology"
ec6962d0-d2b8-499d-912d-61a6c2eb386c,Jane,Wilson,jane.wilson@example.com,1985-01-26,"597 Oak St, Greenville, PA","Marketing, Agriculture, Veterinary Medicine, Library Science"
cbc45d0d-5df1-4afe-b53f-85b8354c7e20,John,Johnson,john.johnson@example.com,1964-01-25,"325 Oak St, Springfield, CA","Accounting, Nursing"
321037e2-218f-4b4b-bfdf-3e6446a408ec,Jane,Williams,jane.williams@example.com,1970-05-20,"429 Oak St, Salem, TX","Accounting, Health Science, Communications"
c0bfcbfc-c4aa-4ebe-bcb7-c205632b324c,Sarah,Williams,sarah.williams@example.com,1964-10-25,"535 Pine St, Riverside, PA","Journalism, Library Science, Art, Accounting"
55e06a70-3b60-45c5-8ab3-eac1c17ba121,David,Moore,david.moore@example.com,1953-01-05,"198 Elm St, Fairview, NY","Accounting, Biology, Music"
9eb972ea-615b-4ef2-b9d7-707f6ae870ac,Alice,Smith,alice.smith@example.com,1984-01-07,"665 Birch St, Springfield, FL","Education, Psychology, Economics, Mechanical Engineering, Health Science"
7bac8455-b854-4d9e-a471-145620f6a32c,John,Miller,john.miller@example.com,1968-06-10,"266 Oak St, Springfield, CA","Economics, Public Health"
7e0ca3f7-e18d-4422-a1ef-01725a5036b3,David,Johnson,david.johnson@example.com,1950-05-11,"874 Spruce St, Georgetown, FL","Linguistics, Political Science"
5130e12e-4aa5-45a4-aa96-ca02f1890a9d,Linda,Moore,linda.moore@example.com,1976-06-06,"153 Oak St, Madison, FL","Electrical Engineering, Social Work, Geography, History"
f0b06713-2118-444f-9954-f718efd8bbb3,Emily,Williams,emily.williams@example.com,1956-05-17,"816 Birch St, Georgetown, PA","Urban Planning, Geography, Computer Science, Chemistry, Philosophy"
70d5d3cd-7bdd-4ee6-b4d8-3003480d1b29,Bob,Johnson,bob.johnson@example.com,1971-09-26,"363 Walnut St, Springfield, TX","Biology, Environmental Science, Electrical Engineering"
c5cbc8ee-49ee-4f75-b117-9163b44d8afb,Michael,Wilson,michael.wilson@example.com,1951-09-01,"654 Maple St, Georgetown, IL","Economics, Criminal Justice"
5859798c-a138-4cb9-b118-e8d10bd4bc70,Michael,Johnson,michael.johnson@example.com,1967-04-03,"945 Pine St, Fairview, CA","Anthropology, Urban Planning, Architecture"
39949776-beb8-47c4-b5ff-c01c32402619,Linda,Smith,linda.smith@example.com,1957-03-05,"896 Spruce St, Riverside, TX","Journalism, Education, Mechanical Engineering, Veterinary Medicine, Nursing"
76aad51f-7a4e-4325-831b-e5465c01e6a0,David,Doe,david.doe@example.com,1996-10-13,"694 Cedar St, Greenville, FL","Veterinary Medicine, Criminal Justice, English, Education"
a5ef7317-caa6-4bc0-bbfd-79ccb3f01526,Emily,Davis,emily.davis@example.com,1971-05-20,"148 Cedar St, Riverside, IL","Environmental Science, Mathematics"
75fef572-a4f1-4992-8142-62b80973bb23,David,Miller,david.miller@example.com,1980-03-25,"711 Maple St, Springfield, OH","Mathematics, Theater"
9122b7b1-a5de-4a46-ac5d-70de3d6fa4f2,James,Johnson,james.johnson@example.com,1954-03-08,"778 Oak St, Madison, OH",
57e60e81-700d-4920-8326-16ca52e878c8,Bob,Smith,bob.smith@example.com,1997-10-31,"813 Elm St, Riverside, TX","Communications, Anthropology, Criminal Justice, Business Administration, Veterinary Medicine"
124cd67c-0a61-4524-ad84-3365d06f264b,David,Smith,david.smith@example.com,1999-07-11,"905 Elm St, Salem, FL",Criminal Justice
408c1da6-e026-4854-8b27-0bd536536705,Sarah,Johnson,sarah.johnson@example.com,1952-11-26,"414 Birch St, Riverside, FL","Veterinary Medicine, Economics, Communications"
49417c10-a63d-4bb5-9d3d-a4643ccb68b1,Michael,Wilson,michael.wilson@example.com,1985-06-02,"892 Oak St, Salem, NY","Architecture, Chemistry"
6389d725-63c3-4344-987a-b965d394e054,Emily,Wilson,emily.wilson@example.com,1952-03-03,"258 Elm St, Riverside, NY","Business Administration, Economics"
68107aa6-fbb5-40e4-b618-dc99b519cdb9,Bob,Wilson,bob.wilson@example.com,1963-09-23,"812 Cedar St, Madison, CA",Business Administration
c7d90800-7108-44b7-8f92-b8dc71b0598b,John,Miller,john.miller@example.com,1989-10-09,"937 Cedar St, Greenville, PA",
12047511-3236-4780-b6af-7790e5166a9f,Bob,Wilson,bob.wilson@example.com,1999-08-16,"924 Birch St, Greenville, FL","Sociology, English"
15bef441-abd7-43a4-ad52-07840053225d,Michael,Smith,michael.smith@example.com,1954-04-25,"420 Elm St, Riverside, PA","Journalism, Architecture, Education"
49d69fdd-0069-47a5-982c-95f00f20ef3c,David,Brown,david.brown@example.com,1992-04-19,"470 Pine St, Riverside, IL",Art
22dfbd5e-1c39-47c9-ba50-d0d128900114,John,Davis,john.davis@example.com,1963-08-19,"116 Spruce St, Greenville, PA",
b3872829-a1f5-4b8b-b484-8066a2c50c7b,Alice,Johnson,alice.johnson@example.com,1960-03-24,"203 Pine St, Georgetown, OH","Mathematics, Economics, Criminal Justice, Urban Planning"
c7f79c70-3d22-41d3-bb4b-d0b6c258efc8,Bob,Wilson,bob.wilson@example.com,1967-06-20,"870 Spruce St, Springfield, IL","English, English, Communications, Nursing, Business Administration"
63d99672-8b69-4697-ac18-cf227a93d9c7,David,Williams,david.williams@example.com,1972-04-20,"664 Oak St, Fairview, FL","Accounting, Economics, Agriculture, Linguistics"
3fa47536-23c2-4bb5-b2d9-6db132bafb17,Sarah,Johnson,sarah.johnson@example.com,1987-08-03,"907 Birch St, Georgetown, PA","Finance, Mechanical Engineering"
ede0d701-dcb5-42a5-b143-1c6e17c6a868,Michael,Taylor,michael.taylor@example.com,1974-07-12,"363 Elm St, Springfield, TX",
0d1e1301-cc79-4212-abaf-8b5be1d64b6a,Jane,Williams,jane.williams@example.com,1979-07-08,"892 Pine St, Springfield, NY","Physics, Mechanical Engineering, Criminal Justice, Philosophy"
b0b93542-0a38-4412-8e78-3a4410fe51f5,Alice,Smith,alice.smith@example.com,2000-03-25,"865 Walnut St, Georgetown, OH","Economics, Mechanical Engineering"
ffaee6f0-be49-4898-beff-464d6f58f30a,David,Miller,david.miller@example.com,1971-07-08,"563 Elm St, Georgetown, TX","History, Journalism, Mechanical Engineering"
89da6fe4-6bf8-4e4a-bca5-2e1ce90e687f,Bob,Smith,bob.smith@example.com,1994-11-20,"353 Maple St, Madison, IL",
d7b01df1-7167-415a-91be-e22dc571646a,Sarah,Taylor,sarah.taylor@example.com,1968-08-28,"868 Oak St, Madison, OH",
41b43a85-10fb-49d9-b04c-50ce27f3af38,Alice,Wilson,alice.wilson@example.com,1956-06-22,"232 Walnut St, Riverside, NY","Electrical Engineering, Political Science, Mechanical Engineering, Mathematics"
96df9f47-8e11-4200-b38c-872aac5d8622,Michael,Williams,michael.williams@example.com,1963-04-22,"683 Spruce St, Springfield, FL","Social Work, Psychology"
6955a131-81cc-4bb9-9a31-7cc86074961f,Jane,Johnson,jane.johnson@example.com,1995-11-28,"623 Pine St, Riverside, FL","Psychology, Chemistry"
2a612542-560d-4e6d-9225-3a710abe10c1,Sarah,Davis,sarah.davis@example.com,1971-02-12,"110 Oak St, Springfield, PA","Environmental Science, Philosophy, Anthropology, Psychology, Computer Science"
5f651eb4-509b-42ce-9e8f-b0ea093e412d,Emily,Brown,emily.brown@example.com,1997-03-27,"782 Maple St, Madison, NY",
18c32d8c-a6e3-4fe7-9bad-19c69864e2c2,James,Johnson,james.johnson@example.com,1955-06-22,"957 Maple St, Fairview, PA","Communications, Electrical Engineering, Public Health, Nursing"
72045837-ce95-40f4-9fa5-acdf889e988c,John,Smith,john.smith@example.com,1958-03-07,"710 Spruce St, Springfield, NY",Marketing
529efb4a-e452-48f9-8f2b-09f29ed85460,Alice,Wilson,alice.wilson@example.com,1992-09-22,"808 Elm St, Springfield, OH",
9fbbc3e6-0e13-46ae-8e82-1aa353c525ff,Linda,Johnson,linda.johnson@example.com,1975-02-12,"986 Oak St, Springfield, CA","Philosophy, Biology, Theater"
c21f7695-4a03-4f56-bd92-e6dc7ff82fa3,Emily,Davis,emily.davis@example.com,1964-10-06,"371 Spruce St, Georgetown, CA",
1690d5b7-c8fb-4fed-b3e7-f6bf58e44c51,Michael,Moore,michael.moore@example.com,1956-09-25,"277 Cedar St, Fairview, FL",
cf1fbc7b-7229-41c4-b3a9-5856937a2e17,Alice,Doe,alice.doe@example.com,1988-03-17,"402 Walnut St, Madison, IL","Psychology, Mathematics"
4d4739dd-1700-42e3-bac0-f6717713613b,Sarah,Williams,sarah.williams@example.com,1958-05-06,"624 Maple St, Greenville, NY","Theater, History, Mathematics, Library Science"
c0622e77-a315-4f63-b5a4-6c8b744011f9,Linda,Davis,linda.davis@example.com,1978-05-23,"818 Pine St, Springfield, OH",Communications
b5446c54-a902-4c4e-b546-60a1dbe14de8,James,Johnson,james.johnson@example.com,1983-07-19,"669 Elm St, Springfield, NY","Nursing, Public Health, Environmental Science"
01c354f4-1bf6-4e9f-9a7f-c41dfe93c840,John,Davis,john.davis@example.com,1995-02-11,"350 Maple St, Greenville, OH","Philosophy, Education, Anthropology, Marketing"
3967e440-973b-4d4e-9339-e52bb3381838,Bob,Doe,bob.doe@example.com,1971-02-05,"163 Maple St, Riverside, NY","Political Science, Finance, Computer Science"
268ebb42-47ef-4983-a07a-3516b9809e4c,Alice,Davis,alice.davis@example.com,1988-10-14,"703 Oak St, Greenville, NY","Architecture, Finance"
31d4bfee-dbdc-4262-bd92-1afca6924b2f,Linda,Johnson,linda.johnson@example.com,1991-07-05,"868 Spruce St, Fairview, TX","Architecture, Sociology"
43cc0b5c-c9f1-4f58-8d58-4469176c9592,Alice,Wilson,alice.wilson@example.com,1986-04-12,"932 Spruce St, Georgetown, NY","Agriculture, Political Science"
0e6e063e-db3e-4f3b-9c2b-b7ae6df378cc,Alice,Doe,alice.doe@example.com,1982-04-12,"805 Elm St, Riverside, TX","Journalism, Economics, Environmental Science, Mechanical Engineering, Chemistry"
53d6b9d3-1a7c-424d-a634-adcbae5a8940,David,Davis,david.davis@example.com,1960-04-08,"149 Maple St, Greenville, TX",
b3576f9a-271d-49cb-9f28-b5f54630b4f4,Sarah,Smith,sarah.smith@example.com,1954-01-25,"268 Pine St, Greenville, PA","Foreign Languages, Finance, Theater"
ac11db40-571d-4706-9f71-878da58accdc,Jane,Johnson,jane.johnson@example.com,1953-11-03,"548 Spruce St, Georgetown, PA",Architecture
224799c0-dc94-4564-8859-a8be120747cb,Emily,Taylor,emily.taylor@example.com,1981-09-11,"715 Spruce St, Greenville, CA","Nursing, Environmental Science"
7b202eed-81b5-481e-b909-9159e86292a7,Linda,Brown,linda.brown@example.com,1984-01-03,"834 Elm St, Salem, TX","Computer Science, Environmental Science"
e0b3647a-18d9-4b29-a577-514e2ec0d5c4,Bob,Brown,bob.brown@example.com,1965-09-12,"812 Cedar St, Greenville, FL","Political Science, Education"
dc54ec23-afaf-430f-ac3d-c6eace529e6e,Linda,Moore,linda.moore@example.com,1957-11-22,"974 Birch St, Madison, CA",Philosophy
53120804-9217-4fcb-8361-9ae2c92503b1,John,Brown,john.brown@example.com,1991-07-22,"478 Pine St, Salem, CA","Architecture, Environmental Science, Physics, Education"
8c797151-63ed-4050-8d1e-78939eab71f1,James,Williams,james.williams@example.com,1951-06-18,"572 Spruce St, Salem, CA",Urban Planning
2e02a827-f78c-4c92-a45b-b67bbd3e1542,Michael,Johnson,michael.johnson@example.com,1985-06-09,"101 Cedar St, Georgetown, TX",
0e8ce4e9-84cf-4a4a-8f63-f0a72a099517,Linda,Taylor,linda.taylor@example.com,1961-02-06,"645 Walnut St, Fairview, TX","Criminal Justice, Law, Business Administration"
e578867c-6db1-4f2b-8250-d74124b1f944,Alice,Williams,alice.williams@example.com,1997-06-20,"403 Walnut St, Greenville, TX",Sociology
50ce02f0-3138-4d9e-ac48-42aa51cfd8af,James,Wilson,james.wilson@example.com,1993-03-16,"153 Pine St, Salem, IL","Library Science, Electrical Engineering"
b1d23c79-586e-4d10-92e8-2fa4ac2a28c4,Michael,Miller,michael.miller@example.com,1954-09-29,"528 Elm St, Georgetown, FL",
17b025e8-b38b-46c1-b9ec-565b705c9e1d,Linda,Miller,linda.miller@example.com,1954-03-03,"621 Oak St, Georgetown, PA","Journalism, Education, Health Science, Communications, Environmental Science"
f95faa36-9a25-4341-ab58-0b5b21654f6e,David,Doe,david.doe@example.com,1970-01-29,"369 Maple St, Salem, CA","Accounting, Mathematics, Foreign Languages, Library Science"
d6704fad-f3e8-49fe-9f25-c3386a1b11c7,David,Wilson,david.wilson@example.com,1989-02-05,"785 Elm St, Madison, OH","Education, Agriculture, Marketing, Accounting"
dadaed69-db1f-43de-90d7-9e55fca5ed92,Michael,Wilson,michael.wilson@example.com,1981-06-06,"214 Walnut St, Salem, OH",
f3e887cc-c665-46d1-b85e-12fdde046fce,John,Wilson,john.wilson@example.com,1975-12-27,"198 Birch St, Riverside, FL","Art, Finance, Electrical Engineering"
c3b33b9c-6275-43a1-b81c-099a65859fc4,Michael,Williams,michael.williams@example.com,1950-04-21,"773 Elm St, Georgetown, FL",History
b7fffbf1-9a85-4ef2-afce-fcfa886efde8,Michael,Miller,michael.miller@example.com,1993-12-14,"705 Cedar St, Madison, CA","Education, Urban Planning, Business Administration, Psychology, Mathematics"
02897f82-8048-4c58-80f9-19a2d3b285a5,Bob,Moore,bob.moore@example.com,1971-12-10,"357 Elm St, Madison, NY","Journalism, Accounting, Electrical Engineering"
c58d2b73-c4f4-44f5-ac83-9c5332804936,Michael,Doe,michael.doe@example.com,1999-06-17,"319 Walnut St, Madison, NY","History, Sociology, Philosophy, Art, Agriculture"
4d578afd-3f8a-4f40-af64-b03d2f377e6a,David,Wilson,david.wilson@example.com,1997-04-09,"585 Maple St, Salem, TX",Education
d640cbe1-1d79-46c3-ae78-9cfb5badaa60,Linda,Moore,linda.moore@example.com,2000-09-08,"923 Birch St, Springfield, IL",Architecture
1806d5db-ef66-411b-b81f-384351b97dba,Alice,Brown,alice.brown@example.com,1998-05-27,"337 Maple St, Georgetown, PA",
77d24101-3873-4a00-974b-7265caf83cd0,Sarah,Johnson,sarah.johnson@example.com,1995-05-18,"985 Birch St, Springfield, IL","Biology, Marketing, Agriculture, Physics, Public Health"
ff69baca-493a-42ae-88d7-c7a0baaab81c,Alice,Doe,alice.doe@example.com,1961-09-22,"788 Spruce St, Madison, PA","Architecture, History, Foreign Languages, Accounting"
256d48e8-69b4-4d01-ad9f-08db987f19ab,Sarah,Moore,sarah.moore@example.com,1995-10-13,"527 Walnut St, Fairview, CA","Computer Science, Economics, Linguistics"
d9d2d78c-5e28-4a48-8937-b3dea4dffc81,Bob,Brown,bob.brown@example.com,1968-10-13,"163 Maple St, Georgetown, FL","Marketing, Education, Mathematics, Art"
becf916c-b255-45b1-bc95-5192199e0792,Michael,Davis,michael.davis@example.com,1968-02-06,"580 Birch St, Madison, PA","English, Finance, Library Science"
5d435447-4759-4626-8daf-eab85ad6d1ba,James,Williams,james.williams@example.com,1959-08-27,"591 Walnut St, Georgetown, FL","Journalism, Social Work, Chemistry, Economics, Architecture"
c5b7ef3c-eb9b-46bd-a88e-baa26fcbe9a1,James,Doe,james.doe@example.com,1994-04-30,"628 Maple St, Georgetown, PA",Accounting
27e9474d-d1a7-4754-b2fc-0ed39ae47a15,Jane,Davis,jane.davis@example.com,1963-11-12,"240 Cedar St, Greenville, TX",Sociology
95bf365c-e328-4ab4-9c76-110e9ac48bdc,Emily,Moore,emily.moore@example.com,1952-08-16,"927 Maple St, Fairview, PA","Environmental Science, Sociology, Music, Theater, Architecture"
732a6c51-a820-4a0c-b210-f81eaed45800,Emily,Brown,emily.brown@example.com,1975-07-28,"266 Walnut St, Madison, IL",Philosophy
70134b87-e95e-4913-a541-1834d1e91d43,Jane,Smith,jane.smith@example.com,1953-12-10,"791 Elm St, Georgetown, NY","Electrical Engineering, Theater, Library Science, Public Health, English"
c9a07092-8a01-48d5-b106-d90e5461f101,John,Doe,john.doe@example.com,1966-09-04,"443 Maple St, Madison, OH",Physics
d1f900ff-dbc5-4858-b4cd-9b1272434317,Michael,Smith,michael.smith@example.com,1959-06-05,"272 Birch St, Georgetown, OH","Sociology, Journalism, Public Health, Environmental Science"
09ed110a-160b-4a88-8f30-05059dba714f,Emily,Smith,emily.smith@example.com,1985-08-02,"647 Spruce St, Georgetown, NY","Architecture, Business Administration, Music, Marketing, Physics"
9654fb01-a31e-4a0e-83d5-91f5afbf1950,Michael,Doe,michael.doe@example.com,2000-08-11,"740 Walnut St, Georgetown, NY","Marketing, Communications, Chemistry, Economics"
3581a14f-39a5-4dcc-bb0c-612b336637ab,Michael,Davis,michael.davis@example.com,1988-05-05,"689 Cedar St, Madison, OH","Education, Law, Geography"
4d213a3e-2b2b-461b-b8eb-14467389cb9f,James,Johnson,james.johnson@example.com,1992-12-17,"627 Walnut St, Madison, TX","Accounting, Education"
bd3d010c-28c4-4bfe-8a26-34c641fc7a3e,Sarah,Brown,sarah.brown@example.com,1954-03-14,"473 Spruce St, Madison, CA","Architecture, Economics, Health Science, Music"
9a4c779f-16c5-4e87-978d-ebc0ec663b9a,Jane,Wilson,jane.wilson@example.com,1953-01-13,"413 Maple St, Fairview, NY","Art, Finance, Physics, Political Science"
bd2bcdb2-d7ce-4cdc-a920-a71c2032bf8e,David,Miller,david.miller@example.com,1990-06-24,"101 Maple St, Fairview, NY","Psychology, History, Education, Urban Planning"
58771343-7c96-44af-97a1-07fa3af16a59,Bob,Taylor,bob.taylor@example.com,1997-05-30,"248 Birch St, Madison, NY",Accounting
f4cf3220-e2e7-4913-9ce4-2b5b6020f234,Michael,Brown,michael.brown@example.com,1950-04-25,"818 Spruce St, Riverside, NY","Journalism, Computer Science, Marketing"
8e4872fb-5d40-490c-bfec-c4b1a2d85dfa,John,Davis,john.davis@example.com,1960-07-25,"904 Pine St, Salem, CA","Business Administration, Health Science, Geography, Anthropology, Economics"
fb4101ff-8b14-4455-ab18-5e12f4cdcdba,Bob,Davis,bob.davis@example.com,1952-04-20,"170 Birch St, Riverside, NY","Veterinary Medicine, Computer Science"
124819d6-8110-448d-8924-2294c1978c28,James,Wilson,james.wilson@example.com,1974-09-02,"833 Walnut St, Fairview, TX",Public Health
06fcc463-f563-4c23-ac2d-cb4fc97de305,Linda,Smith,linda.smith@example.com,1964-02-22,"490 Elm St, Salem, CA","Criminal Justice, English"
71ddfde3-3180-4800-8075-20b17095ddcc,Bob,Doe,bob.doe@example.com,1990-05-05,"264 Maple St, Salem, FL","Music, Marketing, Philosophy, Library Science, Public Health"
ee28ce65-0e33-4d21-9ef5-831055f8bffa,Michael,Johnson,michael.johnson@example.com,1962-11-07,"931 Elm St, Springfield, PA",
15e310da-c976-4b39-881c-f4185346c3e6,Jane,Taylor,jane.taylor@example.com,1955-04-27,"477 Birch St, Madison, TX","Mechanical Engineering, History, Veterinary Medicine, Journalism"
d36c599f-f125-4e8f-8b15-24ffafa20900,Jane,Moore,jane.moore@example.com,1961-01-22,"948 Oak St, Riverside, CA","Nursing, Anthropology, Architecture"
4eb7c591-aea7-43b9-86a5-5e490f6cfbfe,Jane,Miller,jane.miller@example.com,1991-03-08,"750 Maple St, Salem, NY","History, Communications, Architecture, Mathematics"
0d7c32e8-9b34-49df-9161-cfeb0de4c6be,Alice,Taylor,alice.taylor@example.com,1984-12-21,"303 Walnut St, Greenville, TX","Business Administration, Mathematics, Linguistics, Finance, Criminal Justice"
da129f8c-584c-4c46-8298-912f9c0ae3ca,Linda,Smith,linda.smith@example.com,1955-12-22,"280 Birch St, Madison, IL","Psychology, Political Science, Foreign Languages"
5850fdbf-5a08-4add-97f2-b73b93889e14,Alice,Williams,alice.williams@example.com,1958-03-23,"362 Cedar St, Georgetown, OH","Communications, Computer Science"
e13ac319-a368-439d-8494-9ce5223159ce,Emily,Johnson,emily.johnson@example.com,1980-12-29,"752 Birch St, Springfield, NY","Library Science, Political Science"
cb39e6bb-b0eb-4634-bc55-11cfe66c9e14,Emily,Smith,emily.smith@example.com,1967-07-07,"105 Elm St, Madison, IL","Chemistry, Linguistics, Communications"
2fb99afb-df4f-422b-84d8-524274890473,Sarah,Taylor,sarah.taylor@example.com,1988-12-06,"272 Birch St, Salem, OH","Mathematics, Economics, Education, Political Science"
e63aa193-ec06-4335-b536-392afb177a65,Emily,Taylor,emily.taylor@example.com,1965-07-17,"166 Pine St, Salem, OH",Finance
e18290ab-082c-4ee8-bb17-9a10f7fd0206,James,Miller,james.miller@example.com,1974-11-03,"961 Pine St, Madison, OH","Communications, Chemistry, History"
cafbbf92-ec91-4968-97d4-f77433d4d441,Michael,Doe,michael.doe@example.com,1980-08-29,"147 Pine St, Fairview, IL",
